msg,Negative spark delay-207,
time,75.873,ckp_c,3384,rpm,3100,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.98,MAP,31.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.880,ckp_c,3387,rpm,3100,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.95,MAP,31.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,75.888,ckp_c,3388,rpm,3100,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.99,MAP,31.32,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.896,ckp_c,3390,rpm,3100,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.99,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.902,ckp_c,3393,rpm,3105,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.98,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.911,ckp_c,3394,rpm,3105,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.93,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.918,ckp_c,3397,rpm,3105,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.92,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,75.926,ckp_c,3398,rpm,3105,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,1.00,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.933,ckp_c,3400,rpm,3105,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,1.01,MAP,31.66,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,analog_chart|0.00000|0.00000|50.11470|1.00000|121.65390|2.00000|230.63940|3.00000|297.14849|4.00000|354.71520|5.00000|410.41891|6.00000|473.57461|7.00000|585.16833|8.00000|655.58972|9.00000|,msg,Negative spark delay-209,
time,75.942,ckp_c,3403,rpm,3133,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,1.02,MAP,31.66,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,75.949,ckp_c,3404,rpm,3133,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.98,MAP,31.66,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,75.958,ckp_c,3407,rpm,3133,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.95,MAP,31.66,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,75.964,ckp_c,3408,rpm,3133,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.96,MAP,31.66,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,75.972,ckp_c,3411,rpm,3097,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.96,MAP,30.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.981,ckp_c,3413,rpm,3097,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,1.00,MAP,30.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.988,ckp_c,3414,rpm,3097,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.95,MAP,30.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,75.996,ckp_c,3417,rpm,3097,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.95,MAP,30.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.003,ckp_c,3418,rpm,3097,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.99,MAP,30.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.011,ckp_c,3420,rpm,3097,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,1.00,MAP,31.49,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.018,ckp_c,3423,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.97,MAP,31.49,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.027,ckp_c,3424,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.94,MAP,31.49,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.035,ckp_c,3427,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.93,MAP,31.49,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.041,ckp_c,3428,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.01,MAP,31.49,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.050,ckp_c,3430,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.01,MAP,31.85,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.056,ckp_c,3433,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.98,MAP,31.85,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.065,ckp_c,3434,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.96,MAP,31.85,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.072,ckp_c,3436,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.91,MAP,31.85,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.080,ckp_c,3438,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.97,MAP,31.85,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.087,ckp_c,3440,rpm,3101,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.00,MAP,31.85,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.095,ckp_c,3442,rpm,3120,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.98,MAP,30.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.102,ckp_c,3444,rpm,3120,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.95,MAP,30.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.111,ckp_c,3446,rpm,3120,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.95,MAP,30.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.117,ckp_c,3448,rpm,3120,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.00,MAP,30.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.125,ckp_c,3450,rpm,3120,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.00,MAP,30.79,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,76.134,ckp_c,3453,rpm,3131,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.01,MAP,31.21,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,76.141,ckp_c,3454,rpm,3131,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.93,MAP,31.21,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.149,ckp_c,3456,rpm,3131,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.90,MAP,31.21,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,76.156,ckp_c,3458,rpm,3131,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.99,MAP,31.21,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-209,
time,76.165,ckp_c,3460,rpm,3131,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.05,MAP,31.88,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,76.171,ckp_c,3463,rpm,3182,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.99,MAP,31.88,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,76.180,ckp_c,3464,rpm,3182,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.98,MAP,31.88,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,76.188,ckp_c,3467,rpm,3182,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.94,MAP,31.88,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.194,ckp_c,3468,rpm,3182,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.96,MAP,31.88,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,76.203,ckp_c,3471,rpm,3180,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.97,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,76.209,ckp_c,3473,rpm,3180,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.00,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,76.218,ckp_c,3474,rpm,3180,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.95,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,
time,76.225,ckp_c,3477,rpm,3180,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.93,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.234,ckp_c,3478,rpm,3180,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.92,MAP,31.27,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-201,wave_chart,crank2!up!7611180!Injector 1!up!7611183!Spark 1!up!7611188!Injector 1!down!7611266!crank2!down!7611534!Spark 1!down!7611589!crank2!up!7612111!Injector 3!up!7612112!Spark 1!up!7612115!Injector 3!down!7612194!crank2!down!7612488!Spark 1!down!7612516!crank!up!7612779!crank2!up!7613057!Injector 4!up!7613059!Spark 1!up!7613062!Injector 4!down!7613141!crank2!down!7613432!Spark 1!down!7613464!crank2!up!7614008!Injector 2!up!7614010!Spark 1!up!7614015!Injector 2!down!7614093!crank2!down!7614353!Spark 1!down!7614417!crank!down!7614669!crank2!up!7614960!Injector 1!up!7614979!Spark 1!up!7614984!Injector 1!down!7615062!crank2!down!7615297!Spark 1!down!7615385!crank2!up!7615882!Injector 3!up!7615886!Spark 1!up!7615891!Injector 3!down!7615969!crank2!down!7616247!Spark 1!down!7616293!crank!up!7616550!crank2!up!7616823!Injector 4!up!7616825!Spark 1!up!7616830!Injector 4!down!7616907!crank2!down!7617194!Spark 1!down!7617231!crank2!up!7617778!Injector 2!up!7617779!Spark 1!up!7617782!Injector 2!down!7617860!crank2!down!7618124!Spark 1!down!7618183!crank!down!7618427!crank2!up!7618725!Injector 1!up!7618727!Spark 1!up!7618729!Injector 1!down!7618808!crank2!down!7619053!Spark 1!down!7619131!crank2!up!7619656!Injector 3!up!7619658!Spark 1!up!7619661!Injector 3!down!7619740!crank2!down!7620014!Spark 1!down!7620064!crank!up!7620323!crank2!up!7620590!Injector 4!up!7620592!Spark 1!up!7620594!Injector 4!down!7620673!crank2!down!7620957!Spark 1!down!7620995!crank2!up!7621544!Injector 2!up!7621546!Spark 1!up!7621551!Injector 2!down!7621628!crank2!down!7621908!Spark 1!down!7621952!crank!down!7622198!crank2!up!7622498!Injector 1!up!7622499!Spark 1!up!7622501!Injector 1!down!7622580!crank2!down!7622838!Spark 1!down!7622903!crank2!up!7623445!Injector 3!up!7623447!Spark 1!up!7623452!Injector 3!down!7623529!crank2!down!7623787!Spark 1!down!7623853!,
time,76.249,ckp_c,3483,rpm,3183,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,1.00,MAP,31.43,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,msg,Negative spark delay-202,
time,76.257,ckp_c,3485,rpm,3183,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.99,MAP,31.43,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,76.264,ckp_c,3487,rpm,3183,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.04,vref,0.02,maf,0.94,MAP,31.43,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.272,ckp_c,3488,rpm,3183,idl,0,fuel_base,0.80,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.80,timing,19.05,af,9.03,vref,0.01,maf,0.91,MAP,31.43,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-202,
time,76.279,ckp_c,3491,rpm,3112,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.97,MAP,31.93,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.287,ckp_c,3493,rpm,3112,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.99,MAP,31.93,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.294,ckp_c,3494,rpm,3112,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.97,MAP,31.93,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.303,ckp_c,3497,rpm,3112,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.95,MAP,31.93,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.309,ckp_c,3498,rpm,3112,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.96,MAP,31.93,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-208,
time,76.318,ckp_c,3501,rpm,3103,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.97,MAP,30.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.325,ckp_c,3503,rpm,3103,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.98,MAP,30.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.333,ckp_c,3504,rpm,3103,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.95,MAP,30.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.341,ckp_c,3507,rpm,3103,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,1.35,MAP,30.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.347,ckp_c,3508,rpm,3103,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.03,vref,0.01,maf,0.96,MAP,30.71,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.356,ckp_c,3510,rpm,3103,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.99,MAP,31.57,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.363,ckp_c,3513,rpm,3100,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.99,MAP,31.57,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
time,76.372,ckp_c,3514,rpm,3100,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.04,vref,0.02,maf,0.95,MAP,31.57,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1861.67,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-207,
